frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
35,15,,593.6448,258.4480,417.3911,-11.1860,-22.4651,1.3023,25.1298,2.5831,-3.9590,1.6292,5.0000,0
35,16,,627.5435,139.0319,659.1614,-8.1852,-7.1852,-12.7963,16.8038,3.8799,3.1478,-0.1945,5.0000,0
35,17,,500.5530,272.3927,481.8173,11.8442,-12.6494,-10.6104,20.3192,-1.7656,-4.2069,-2.0457,5.0000,0
35,18,,780.0081,119.4762,536.8801,10.0282,-25.7042,-13.7324,30.8196,0.5993,-4.1216,2.7664,5.0000,0
35,19,,579.6492,138.9705,625.9878,-11.1698,-24.0566,-13.3774,29.7059,-0.5880,-3.6549,3.3610,5.0000,0
36,0,,569.7630,243.3194,665.4477,-16.9821,-29.1666,-11.5179,35.6616,-3.1459,0.6803,3.8263,5.0000,0
36,1,,787.6274,309.7254,753.4661,-1.2105,-14.8772,8.0000,16.9351,3.3946,3.6614,0.2668,5.0000,0
36,2,,489.1732,289.6219,704.2318,3.8041,-24.9424,-5.7320,25.8738,-1.1276,-2.8342,3.9618,5.0000,0
36,3,,736.1404,330.8939,529.0303,3.6986,-24.0605,-9.6301,26.1787,-3.9464,-2.8784,1.0680,5.0000,0
36,4,,697.2576,229.2536,464.5687,-15.3818,-29.3803,-1.4000,33.1928,-2.1366,1.9444,4.0810,5.0000,0
36,5,,556.7371,324.5771,663.6797,8.8750,-2.3854,2.2031,9.4504,2.0179,-2.0645,4.0824,5.0000,0
36,6,,792.6003,261.6303,483.3651,-1.2959,-21.6718,4.4286,22.1576,-4.0790,2.1856,1.8934,5.0000,0
36,7,,403.9791,162.8791,691.9407,12.9062,-11.1354,12.7812,21.3056,-3.5226,0.0258,3.5484,5.0000,0
36,8,,724.2154,185.9362,601.7751,7.1882,-4.4637,-10.4588,13.4530,-0.0976,3.4857,3.5833,5.0000,0
36,9,,645.3266,117.5838,662.7787,-5.4302,-18.5795,-0.7209,19.3702,-2.5484,4.0363,1.4879,5.0000,0
36,10,,542.7914,258.3747,602.4038,-7.1667,-3.0417,-1.9306,8.0212,-4.0825,-2.0467,2.0358,5.0000,0
36,11,,793.5609,190.2239,567.1093,8.3043,-16.5036,6.8406,19.7009,-2.1362,-4.0810,1.9448,5.0000,0
36,12,,636.1306,207.5674,687.5904,-2.8182,-18.6326,-7.8182,20.4019,3.3804,-3.6725,0.2921,5.0000,0
36,13,,789.9694,301.7928,478.5490,-9.8293,-4.9289,-4.7073,11.9611,-2.9354,-0.9895,3.9248,5.0000,0
36,14,,732.0597,123.5922,735.1688,-9.5385,-28.2820,13.5192,32.7662,0.1017,3.5853,3.4836,5.0000,0
36,15,,593.5516,258.2573,417.4020,-11.1860,-22.8818,1.3023,25.5029,2.5831,-3.9590,1.6292,5.0000,0
36,16,,627.4752,138.9686,659.0547,-8.1852,-7.6019,-12.7963,16.9862,3.8799,3.1478,-0.1945,5.0000,0
36,17,,500.6517,272.2838,481.7289,11.8442,-13.0660,-10.6104,20.5812,-1.7656,-4.2069,-2.0457,5.0000,0
36,18,,780.0916,119.2586,536.7657,10.0282,-26.1209,-13.7324,31.1680,0.5993,-4.1216,2.7664,5.0000,0
36,19,,579.5561,138.7666,625.8763,-11.1698,-24.4733,-13.3774,30.0443,-0.5880,-3.6549,3.3610,5.0000,0
37,0,,569.6215,243.0729,665.3517,-16.9821,-29.5833,-11.5179,36.0031,-3.1459,0.6803,3.8263,5.0000,0
37,1,,787.6173,309.5980,753.5327,-1.2105,-15.2939,8.0000,17.3022,3.3946,3.6614,0.2668,5.0000,0
37,2,,489.2049,289.4105,704.1840,3.8041,-25.3591,-5.7320,26.2757,-1.1276,-2.8342,3.9618,5.0000,0
37,3,,736.1713,330.6899,528.9501,3.6986,-24.4772,-9.6301,26.5622,-3.9464,-2.8784,1.0680,5.0000,0
37,4,,697.1294,229.0053,464.5570,-15.3818,-29.7969,-1.4000,33.5622,-2.1366,1.9444,4.0810,5.0000,0
37,5,,556.8110,324.5537,663.6981,8.8750,-2.8021,2.2031,9.5641,2.0179,-2.0645,4.0824,5.0000,0
37,6,,792.5895,261.4462,483.4020,-1.2959,-22.0884,4.4286,22.5652,-4.0790,2.1856,1.8934,5.0000,0
37,7,,404.0867,162.7828,692.0472,12.9062,-11.5521,12.7812,21.5263,-3.5226,0.0258,3.5484,5.0000,0
37,8,,724.2753,185.8955,601.6880,7.1882,-4.8804,-10.4588,13.5969,-0.0976,3.4857,3.5833,5.0000,0
37,9,,645.2814,117.4255,662.7727,-5.4302,-18.9961,-0.7209,19.7702,-2.5484,4.0363,1.4879,5.0000,0
37,10,,542.7317,258.3459,602.3877,-7.1667,-3.4583,-1.9306,8.1883,-4.0825,-2.0467,2.0358,5.0000,0
37,11,,793.6301,190.0829,567.1663,8.3043,-16.9203,6.8406,20.0512,-2.1362,-4.0810,1.9448,5.0000,0
37,12,,636.1071,207.4087,687.5253,-2.8182,-19.0492,-7.8182,20.7832,3.3804,-3.6725,0.2921,5.0000,0
37,13,,789.8875,301.7482,478.5098,-9.8293,-5.3455,-4.7073,12.1387,-2.9354,-0.9895,3.9248,5.0000,0
37,14,,731.9802,123.3531,735.2815,-9.5385,-28.6987,13.5192,33.1265,0.1017,3.5853,3.4836,5.0000,0
37,15,,593.4584,258.0632,417.4128,-11.1860,-23.2984,1.3023,25.8774,2.5831,-3.9590,1.6292,5.0000,0
37,16,,627.4070,138.9017,658.9481,-8.1852,-8.0185,-12.7963,17.1767,3.8799,3.1478,-0.1945,5.0000,0
37,17,,500.7504,272.1714,481.6404,11.8442,-13.4827,-10.6104,20.8482,-1.7656,-4.2069,-2.0457,5.0000,0
37,18,,780.1752,119.0374,536.6512,10.0282,-26.5375,-13.7324,31.5180,0.5993,-4.1216,2.7664,5.0000,0
37,19,,579.4630,138.5592,625.7649,-11.1698,-24.8899,-13.3774,30.3847,-0.5880,-3.6549,3.3610,5.0000,0
38,0,,569.4799,242.8229,665.2557,-16.9821,-30.0000,-11.5179,36.3463,-3.1459,0.6803,3.8263,5.0000,0
38,1,,787.6072,309.4670,753.5994,-1.2105,-15.7105,8.0000,17.6716,3.3946,3.6614,0.2668,5.0000,0
38,2,,489.2366,289.1957,704.1362,3.8041,-25.7758,-5.7320,26.6780,-1.1276,-2.8342,3.9618,5.0000,0
38,3,,736.2021,330.4824,528.8698,3.6986,-24.8938,-9.6301,26.9467,-3.9464,-2.8784,1.0680,5.0000,0
38,4,,697.0012,228.7535,464.5453,-15.3818,-30.2136,-1.4000,33.9326,-2.1366,1.9444,4.0810,5.0000,0
38,5,,556.8850,324.5269,663.7165,8.8750,-3.2188,2.2031,9.6943,2.0179,-2.0645,4.0824,5.0000,0
38,6,,792.5787,261.2587,483.4389,-1.2959,-22.5051,4.4286,22.9733,-4.0790,2.1856,1.8934,5.0000,0
38,7,,404.1942,162.6831,692.1537,12.9062,-11.9688,12.7812,21.7528,-3.5226,0.0258,3.5484,5.0000,0
38,8,,724.3351,185.8514,601.6008,7.1882,-5.2971,-10.4588,13.7520,-0.0976,3.4857,3.5833,5.0000,0
38,9,,645.2361,117.2637,662.7667,-5.4302,-19.4128,-0.7209,20.1709,-2.5484,4.0363,1.4879,5.0000,0
38,10,,542.6720,258.3136,602.3716,-7.1667,-3.8750,-1.9306,8.3728,-4.0825,-2.0467,2.0358,5.0000,0
38,11,,793.6993,189.9384,567.2233,8.3043,-17.3370,6.8406,20.4041,-2.1362,-4.0810,1.9448,5.0000,0
38,12,,636.0836,207.2465,687.4601,-2.8182,-19.4659,-7.8182,21.1657,3.3804,-3.6725,0.2921,5.0000,0
38,13,,789.8055,301.7002,478.4706,-9.8293,-5.7622,-4.7073,12.3279,-2.9354,-0.9895,3.9248,5.0000,0
38,14,,731.9008,123.1104,735.3942,-9.5385,-29.1154,13.5192,33.4882,0.1017,3.5853,3.4836,5.0000,0
38,15,,593.3652,257.8655,417.4237,-11.1860,-23.7151,1.3023,26.2532,2.5831,-3.9590,1.6292,5.0000,0
38,16,,627.3387,138.8315,658.8415,-8.1852,-8.4352,-12.7963,17.3751,3.8799,3.1478,-0.1945,5.0000,0
38,17,,500.8491,272.0556,481.5520,11.8442,-13.8994,-10.6104,21.1200,-1.7656,-4.2069,-2.0457,5.0000,0
38,18,,780.2587,118.8128,536.5368,10.0282,-26.9542,-13.7324,31.8696,0.5993,-4.1216,2.7664,5.0000,0
38,19,,579.3699,138.3483,625.6534,-11.1698,-25.3066,-13.3774,30.7269,-0.5880,-3.6549,3.3610,5.0000,0
39,0,,569.3384,242.5694,665.1597,-16.9821,-30.4166,-11.5179,36.6910,-3.1459,0.6803,3.8263,5.0000,0
39,1,,787.5972,309.3326,753.6660,-1.2105,-16.1272,8.0000,18.0431,3.3946,3.6614,0.2668,5.0000,0
39,2,,489.2683,288.9774,704.0884,3.8041,-26.1924,-5.7320,27.0808,-1.1276,-2.8342,3.9618,5.0000,0
39,3,,736.2329,330.2715,528.7896,3.6986,-25.3105,-9.6301,27.3320,-3.9464,-2.8784,1.0680,5.0000,0
39,4,,696.8730,228.4982,464.5337,-15.3818,-30.6303,-1.4000,34.3041,-2.1366,1.9444,4.0810,5.0000,0
39,5,,556.9590,324.4966,663.7349,8.8750,-3.6354,2.2031,9.8405,2.0179,-2.0645,4.0824,5.0000,0
39,6,,792.5679,261.0677,483.4758,-1.2959,-22.9218,4.4286,23.3816,-4.0790,2.1856,1.8934,5.0000,0
39,7,,404.3018,162.5798,692.2603,12.9062,-12.3854,12.7812,21.9848,-3.5226,0.0258,3.5484,5.0000,0
39,8,,724.3950,185.8038,601.5137,7.1882,-5.7137,-10.4588,13.9178,-0.0976,3.4857,3.5833,5.0000,0
39,9,,645.1909,117.0985,662.7607,-5.4302,-19.8295,-0.7209,20.5722,-2.5484,4.0363,1.4879,5.0000,0
39,10,,542.6123,258.2778,602.3555,-7.1667,-4.2917,-1.9306,8.5736,-4.0825,-2.0467,2.0358,5.0000,0
39,11,,793.7686,189.7904,567.2803,8.3043,-17.7536,6.8406,20.7593,-2.1362,-4.0810,1.9448,5.0000,0
39,12,,636.0601,207.0808,687.3950,-2.8182,-19.8826,-7.8182,21.5495,3.3804,-3.6725,0.2921,5.0000,0
39,13,,789.7236,301.6487,478.4314,-9.8293,-6.1789,-4.7073,12.5280,-2.9354,-0.9895,3.9248,5.0000,0
39,14,,731.8213,122.8643,735.5068,-9.5385,-29.5320,13.5192,33.8510,0.1017,3.5853,3.4836,5.0000,0
39,15,,593.2720,257.6644,417.4346,-11.1860,-24.1318,1.3023,26.6302,2.5831,-3.9590,1.6292,5.0000,0
39,16,,627.2705,138.7577,658.7349,-8.1852,-8.8519,-12.7963,17.5812,3.8799,3.1478,-0.1945,5.0000,0
39,17,,500.9478,271.9363,481.4636,11.8442,-14.3160,-10.6104,21.3966,-1.7656,-4.2069,-2.0457,5.0000,0
39,18,,780.3423,118.5847,536.4224,10.0282,-27.3709,-13.7324,32.2228,0.5993,-4.1216,2.7664,5.0000,0
39,19,,579.2769,138.1339,625.5420,-11.1698,-25.7233,-13.3774,31.0710,-0.5880,-3.6549,3.3610,5.0000,0
40,0,,569.1968,242.3125,665.0637,-16.9821,-30.8333,-11.5179,37.0371,-3.1459,0.6803,3.8263,5.0000,0
40,1,,787.5871,309.1948,753.7327,-1.2105,-16.5439,8.0000,18.4164,3.3946,3.6614,0.2668,5.0000,0
40,2,,489.3000,288.7557,704.0406,3.8041,-26.6091,-5.7320,27.4840,-1.1276,-2.8342,3.9618,5.0000,0
40,3,,736.2637,330.0571,528.7093,3.6986,-25.7272,-9.6301,27.7183,-3.9464,-2.8784,1.0680,5.0000,0
40,4,,696.7449,228.2395,464.5220,-15.3818,-31.0469,-1.4000,34.6767,-2.1366,1.9444,4.0810,5.0000,0
40,5,,557.0330,324.4628,663.7532,8.8750,-4.0521,2.2031,10.0019,2.0179,-2.0645,4.0824,5.0000,0
40,6,,792.5571,260.8732,483.5127,-1.2959,-23.3384,4.4286,23.7902,-4.0790,2.1856,1.8934,5.0000,0
40,7,,404.4093,162.4732,692.3668,12.9062,-12.8021,12.7812,22.2222,-3.5226,0.0258,3.5484,5.0000,0
40,8,,724.4549,185.7527,601.4265,7.1882,-6.1304,-10.4588,14.0940,-0.0976,3.4857,3.5833,5.0000,0
40,9,,645.1457,116.9298,662.7548,-5.4302,-20.2461,-0.7209,20.9741,-2.5484,4.0363,1.4879,5.0000,0
40,10,,542.5526,258.2386,602.3394,-7.1667,-4.7083,-1.9306,8.7896,-4.0825,-2.0467,2.0358,5.0000,0
40,11,,793.8378,189.6390,567.3373,8.3043,-18.1703,6.8406,21.1167,-2.1362,-4.0810,1.9448,5.0000,0
40,12,,636.0366,206.9116,687.3299,-2.8182,-20.2992,-7.8182,21.9346,3.3804,-3.6725,0.2921,5.0000,0
40,13,,789.6417,301.5938,478.3922,-9.8293,-6.5955,-4.7073,12.7387,-2.9354,-0.9895,3.9248,5.0000,0
40,14,,731.7418,122.6147,735.6195,-9.5385,-29.9487,13.5192,34.2151,0.1017,3.5853,3.4836,5.0000,0
40,15,,593.1788,257.4599,417.4454,-11.1860,-24.5484,1.3023,27.0083,2.5831,-3.9590,1.6292,5.0000,0
40,16,,627.2023,138.6805,658.6282,-8.1852,-9.2685,-12.7963,17.7946,3.8799,3.1478,-0.1945,5.0000,0
40,17,,501.0464,271.8136,481.3752,11.8442,-14.7327,-10.6104,21.6776,-1.7656,-4.2069,-2.0457,5.0000,0
40,18,,780.4258,118.3531,536.3079,10.0282,-27.7875,-13.7324,32.5775,0.5993,-4.1216,2.7664,5.0000,0
40,19,,579.1838,137.9161,625.4305,-11.1698,-26.1399,-13.3774,31.4168,-0.5880,-3.6549,3.3610,5.0000,0
41,0,,569.0553,242.0521,664.9677,-16.9821,-31.2500,-11.5179,37.3847,-3.1459,0.6803,3.8263,5.0000,0
41,1,,787.5770,309.0534,753.7993,-1.2105,-16.9605,8.0000,18.7916,3.3946,3.6614,0.2668,5.0000,0
41,2,,489.3317,288.5305,703.9928,3.8041,-27.0258,-5.7320,27.8876,-1.1276,-2.8342,3.9618,5.0000,0
41,3,,736.2946,329.8393,528.6290,3.6986,-26.1438,-9.6301,28.1055,-3.9464,-2.8784,1.0680,5.0000,0
41,4,,696.6167,227.9773,464.5104,-15.3818,-31.4636,-1.4000,35.0502,-2.1366,1.9444,4.0810,5.0000,0
41,5,,557.1069,324.4256,663.7716,8.8750,-4.4688,2.2031,10.1779,2.0179,-2.0645,4.0824,5.0000,0
41,6,,792.5463,260.6752,483.5496,-1.2959,-23.7551,4.4286,24.1991,-4.0790,2.1856,1.8934,5.0000,0
41,7,,404.5168,162.3630,692.4733,12.9062,-13.2188,12.7812,22.4648,-3.5226,0.0258,3.5484,5.0000,0
41,8,,724.5148,185.6981,601.3394,7.1882,-6.5471,-10.4588,14.2801,-0.0976,3.4857,3.5833,5.0000,0
41,9,,645.1005,116.7576,662.7488,-5.4302,-20.6628,-0.7209,21.3766,-2.5484,4.0363,1.4879,5.0000,0
41,10,,542.4929,258.1959,602.3232,-7.1667,-5.1250,-1.9306,9.0196,-4.0825,-2.0467,2.0358,5.0000,0
41,11,,793.9070,189.4841,567.3943,8.3043,-18.5870,6.8406,21.4763,-2.1362,-4.0810,1.9448,5.0000,0
41,12,,636.0131,206.7390,687.2648,-2.8182,-20.7159,-7.8182,22.3207,3.3804,-3.6725,0.2921,5.0000,0
41,13,,789.5598,301.5353,478.3530,-9.8293,-7.0122,-4.7073,12.9593,-2.9354,-0.9895,3.9248,5.0000,0
41,14,,731.6624,122.3617,735.7322,-9.5385,-30.3654,13.5192,34.5804,0.1017,3.5853,3.4836,5.0000,0
41,15,,593.0856,257.2518,417.4563,-11.1860,-24.9651,1.3023,27.3876,2.5831,-3.9590,1.6292,5.0000,0
41,16,,627.1340,138.5997,658.5216,-8.1852,-9.6852,-12.7963,18.0151,3.8799,3.1478,-0.1945,5.0000,0
41,17,,501.1451,271.6873,481.2868,11.8442,-15.1494,-10.6104,21.9629,-1.7656,-4.2069,-2.0457,5.0000,0
41,18,,780.5094,118.1181,536.1935,10.0282,-28.2042,-13.7324,32.9336,0.5993,-4.1216,2.7664,5.0000,0
41,19,,579.0907,137.6948,625.3191,-11.1698,-26.5566,-13.3774,31.7643,-0.5880,-3.6549,3.3610,5.0000,0
42,0,,568.9138,241.7882,664.8716,-16.9821,-31.6666,-11.5179,37.7337,-3.1459,0.6803,3.8263,5.0000,0
42,1,,787.5670,308.9086,753.8660,-1.2105,-17.3772,8.0000,19.1685,3.3946,3.6614,0.2668,5.0000,0
42,2,,489.3634,288.3018,703.9450,3.8041,-27.4424,-5.7320,28.2916,-1.1276,-2.8342,3.9618,5.0000,0
42,3,,736.3254,329.6179,528.5488,3.6986,-26.5605,-9.6301,28.4935,-3.9464,-2.8784,1.0680,5.0000,0
42,4,,696.4885,227.7116,464.4987,-15.3818,-31.8803,-1.4000,35.4247,-2.1366,1.9444,4.0810,5.0000,0
42,5,,557.1809,324.3849,663.7900,8.8750,-4.8854,2.2031,10.3676,2.0179,-2.0645,4.0824,5.0000,0
42,6,,792.5355,260.4738,483.5865,-1.2959,-24.1718,4.4286,24.6082,-4.0790,2.1856,1.8934,5.0000,0
42,7,,404.6244,162.2494,692.5798,12.9062,-13.6354,12.7812,22.7125,-3.5226,0.0258,3.5484,5.0000,0
42,8,,724.5746,185.6401,601.2522,7.1882,-6.9637,-10.4588,14.4759,-0.0976,3.4857,3.5833,5.0000,0
42,9,,645.0552,116.5819,662.7428,-5.4302,-21.0795,-0.7209,21.7796,-2.5484,4.0363,1.4879,5.0000,0
42,10,,542.4332,258.1497,602.3071,-7.1667,-5.5417,-1.9306,9.2627,-4.0825,-2.0467,2.0358,5.0000,0
42,11,,793.9762,189.3258,567.4513,8.3043,-19.0036,6.8406,21.8379,-2.1362,-4.0810,1.9448,5.0000,0
42,12,,635.9896,206.5629,687.1996,-2.8182,-21.1326,-7.8182,22.7080,3.3804,-3.6725,0.2921,5.0000,0
42,13,,789.4779,301.4734,478.3138,-9.8293,-7.4289,-4.7073,13.1894,-2.9354,-0.9895,3.9248,5.0000,0
42,14,,731.5829,122.1052,735.8448,-9.5385,-30.7820,13.5192,34.9469,0.1017,3.5853,3.4836,5.0000,0
42,15,,592.9924,257.0403,417.4672,-11.1860,-25.3818,1.3023,27.7679,2.5831,-3.9590,1.6292,5.0000,0
42,16,,627.0658,138.5156,658.4150,-8.1852,-10.1019,-12.7963,18.2425,3.8799,3.1478,-0.1945,5.0000,0
42,17,,501.2438,271.5576,481.1984,11.8442,-15.5660,-10.6104,22.2523,-1.7656,-4.2069,-2.0457,5.0000,0
42,18,,780.5930,117.8796,536.0790,10.0282,-28.6209,-13.7324,33.2911,0.5993,-4.1216,2.7664,5.0000,0
42,19,,578.9976,137.4700,625.2076,-11.1698,-26.9733,-13.3774,32.1135,-0.5880,-3.6549,3.3610,5.0000,0
43,0,,568.7722,241.5208,664.7756,-16.9821,-32.0833,-11.5179,38.0840,-3.1459,0.6803,3.8263,5.0000,0
43,1,,787.5569,308.7603,753.9326,-1.2105,-17.7939,8.0000,19.5470,3.3946,3.6614,0.2668,5.0000,0
43,2,,489.3951,288.0696,703.8972,3.8041,-27.8591,-5.7320,28.6959,-1.1276,-2.8342,3.9618,5.0000,0
43,3,,736.3562,329.3931,528.4685,3.6986,-26.9772,-9.6301,28.8823,-3.9464,-2.8784,1.0680,5.0000,0
43,4,,696.3604,227.4425,464.4871,-15.3818,-32.2969,-1.4000,35.8002,-2.1366,1.9444,4.0810,5.0000,0
43,5,,557.2549,324.3407,663.8083,8.8750,-5.3021,2.2031,10.5703,2.0179,-2.0645,4.0824,5.0000,0
43,6,,792.5247,260.2689,483.6234,-1.2959,-24.5884,4.4286,25.0176,-4.0790,2.1856,1.8934,5.0000,0
43,7,,404.7319,162.1323,692.6863,12.9062,-14.0521,12.7812,22.9650,-3.5226,0.0258,3.5484,5.0000,0
43,8,,724.6345,185.5786,601.1650,7.1882,-7.3804,-10.4588,14.6809,-0.0976,3.4857,3.5833,5.0000,0
43,9,,645.0100,116.4028,662.7368,-5.4302,-21.4961,-0.7209,22.1831,-2.5484,4.0363,1.4879,5.0000,0
43,10,,542.3735,258.1000,602.2910,-7.1667,-5.9583,-1.9306,9.5179,-4.0825,-2.0467,2.0358,5.0000,0
43,11,,794.0454,189.1639,567.5083,8.3043,-19.4203,6.8406,22.2014,-2.1362,-4.0810,1.9448,5.0000,0
43,12,,635.9661,206.3833,687.1345,-2.8182,-21.5492,-7.8182,23.0962,3.3804,-3.6725,0.2921,5.0000,0
43,13,,789.3960,301.4081,478.2745,-9.8293,-7.8455,-4.7073,13.4285,-2.9354,-0.9895,3.9248,5.0000,0
43,14,,731.5034,121.8452,735.9575,-9.5385,-31.1987,13.5192,35.3145,0.1017,3.5853,3.4836,5.0000,0
43,15,,592.8992,256.8253,417.4780,-11.1860,-25.7984,1.3023,28.1493,2.5831,-3.9590,1.6292,5.0000,0
43,16,,626.9976,138.4279,658.3083,-8.1852,-10.5185,-12.7963,18.4765,3.8799,3.1478,-0.1945,5.0000,0
43,17,,501.3425,271.4244,481.1100,11.8442,-15.9827,-10.6104,22.5457,-1.7656,-4.2069,-2.0457,5.0000,0
43,18,,780.6765,117.6376,535.9646,10.0282,-29.0375,-13.7324,33.6500,0.5993,-4.1216,2.7664,5.0000,0
43,19,,578.9045,137.2417,625.0962,-11.1698,-27.3899,-13.3774,32.4642,-0.5880,-3.6549,3.3610,5.0000,0
44,0,,568.6307,241.2500,664.6796,-16.9821,-32.5000,-11.5179,38.4357,-3.1459,0.6803,3.8263,5.0000,0
44,1,,787.5468,308.6086,753.9993,-1.2105,-18.2105,8.0000,19.9271,3.3946,3.6614,0.2668,5.0000,0
44,2,,489.4268,287.8340,703.8494,3.8041,-28.2758,-5.7320,29.1006,-1.1276,-2.8342,3.9618,5.0000,0
44,3,,736.3870,329.1648,528.3882,3.6986,-27.3938,-9.6301,29.2718,-3.9464,-2.8784,1.0680,5.0000,0
44,4,,696.2322,227.1699,464.4754,-15.3818,-32.7136,-1.4000,36.1765,-2.1366,1.9444,4.0810,5.0000,0
44,5,,557.3289,324.2930,663.8267,8.8750,-5.7188,2.2031,10.7853,2.0179,-2.0645,4.0824,5.0000,0
44,6,,792.5139,260.0605,483.6603,-1.2959,-25.0051,4.4286,25.4273,-4.0790,2.1856,1.8934,5.0000,0
44,7,,404.8395,162.0117,692.7928,12.9062,-14.4688,12.7812,23.2223,-3.5226,0.0258,3.5484,5.0000,0
44,8,,724.6944,185.5136,601.0779,7.1882,-7.7971,-10.4588,14.8947,-0.0976,3.4857,3.5833,5.0000,0
44,9,,644.9648,116.2202,662.7308,-5.4302,-21.9128,-0.7209,22.5871,-2.5484,4.0363,1.4879,5.0000,0
44,10,,542.3138,258.0469,602.2749,-7.1667,-6.3750,-1.9306,9.7841,-4.0825,-2.0467,2.0358,5.0000,0
44,11,,794.1146,188.9986,567.5653,8.3043,-19.8370,6.8406,22.5668,-2.1362,-4.0810,1.9448,5.0000,0
44,12,,635.9426,206.2003,687.0694,-2.8182,-21.9659,-7.8182,23.4855,3.3804,-3.6725,0.2921,5.0000,0
44,13,,789.3141,301.3392,478.2353,-9.8293,-8.2622,-4.7073,13.6762,-2.9354,-0.9895,3.9248,5.0000,0
44,14,,731.4240,121.5817,736.0702,-9.5385,-31.6154,13.5192,35.6831,0.1017,3.5853,3.4836,5.0000,0
44,15,,592.8060,256.6069,417.4889,-11.1860,-26.2151,1.3023,28.5317,2.5831,-3.9590,1.6292,5.0000,0
44,16,,626.9293,138.3368,658.2017,-8.1852,-10.9352,-12.7963,18.7169,3.8799,3.1478,-0.1945,5.0000,0
44,17,,501.4412,271.2878,481.0216,11.8442,-16.3994,-10.6104,22.8430,-1.7656,-4.2069,-2.0457,5.0000,0
44,18,,780.7601,117.3922,535.8502,10.0282,-29.4542,-13.7324,34.0102,0.5993,-4.1216,2.7664,5.0000,0
44,19,,578.8115,137.0100,624.9847,-11.1698,-27.8066,-13.3774,32.8165,-0.5880,-3.6549,3.3610,5.0000,0
45,0,,568.4891,240.9757,664.5836,-16.9821,-32.9166,-11.5179,38.7887,-3.1459,0.6803,3.8263,5.0000,0
45,1,,787.5367,308.4534,754.0659,-1.2105,-18.6272,8.0000,20.3086,3.3946,3.6614,0.2668,5.0000,0
45,2,,489.4586,287.5949,703.8016,3.8041,-28.6924,-5.7320,29.5056,-1.1276,-2.8342,3.9618,5.0000,0
45,3,,736.4178,328.9331,528.3080,3.6986,-27.8105,-9.6301,29.6621,-3.9464,-2.8784,1.0680,5.0000,0
45,4,,696.1040,226.8938,464.4637,-15.3818,-33.1303,-1.4000,36.5537,-2.1366,1.9444,4.0810,5.0000,0
45,5,,557.4028,324.2419,663.8451,8.8750,-6.1354,2.2031,11.0119,2.0179,-2.0645,4.0824,5.0000,0
45,6,,792.5031,259.8487,483.6972,-1.2959,-25.4218,4.4286,25.8371,-4.0790,2.1856,1.8934,5.0000,0
45,7,,404.9470,161.8877,692.8993,12.9062,-14.8854,12.7812,23.4842,-3.5226,0.0258,3.5484,5.0000,0
45,8,,724.7543,185.4452,600.9907,7.1882,-8.2137,-10.4588,15.1170,-0.0976,3.4857,3.5833,5.0000,0
45,9,,644.9196,116.0341,662.7249,-5.4302,-22.3295,-0.7209,22.9916,-2.5484,4.0363,1.4879,5.0000,0
45,10,,542.2542,257.9903,602.2588,-7.1667,-6.7917,-1.9306,10.0606,-4.0825,-2.0467,2.0358,5.0000,0
45,11,,794.1838,188.8298,567.6223,8.3043,-20.2536,6.8406,22.9339,-2.1362,-4.0810,1.9448,5.0000,0
45,12,,635.9191,206.0137,687.0043,-2.8182,-22.3826,-7.8182,23.8756,3.3804,-3.6725,0.2921,5.0000,0
45,13,,789.2322,301.2669,478.1961,-9.8293,-8.6789,-4.7073,13.9318,-2.9354,-0.9895,3.9248,5.0000,0
45,14,,731.3445,121.3148,736.1829,-9.5385,-32.0320,13.5192,36.0528,0.1017,3.5853,3.4836,5.0000,0
45,15,,592.7128,256.3849,417.4998,-11.1860,-26.6318,1.3023,28.9150,2.5831,-3.9590,1.6292,5.0000,0
45,16,,626.8611,138.2422,658.0951,-8.1852,-11.3519,-12.7963,18.9633,3.8799,3.1478,-0.1945,5.0000,0
45,17,,501.5399,271.1476,480.9332,11.8442,-16.8160,-10.6104,23.1440,-1.7656,-4.2069,-2.0457,5.0000,0
45,18,,780.8436,117.1432,535.7357,10.0282,-29.8709,-13.7324,34.3717,0.5993,-4.1216,2.7664,5.0000,0
45,19,,578.7184,136.7748,624.8733,-11.1698,-28.2233,-13.3774,33.1703,-0.5880,-3.6549,3.3610,5.0000,0
46,0,,568.3476,240.6979,664.4876,-16.9821,-33.3333,-11.5179,39.1429,-3.1459,0.6803,3.8263,5.0000,0
46,1,,787.5267,308.2947,754.1326,-1.2105,-19.0439,8.0000,20.6914,3.3946,3.6614,0.2668,5.0000,0
46,2,,489.4903,287.3523,703.7538,3.8041,-29.1091,-5.7320,29.9110,-1.1276,-2.8342,3.9618,5.0000,0
46,3,,736.4487,328.6978,528.2277,3.6986,-28.2272,-9.6301,30.0531,-3.9464,-2.8784,1.0680,5.0000,0
46,4,,695.9758,226.6142,464.4521,-15.3818,-33.5470,-1.4000,36.9318,-2.1366,1.9444,4.0810,5.0000,0
46,5,,557.4768,324.1873,663.8635,8.8750,-6.5521,2.2031,11.2494,2.0179,-2.0645,4.0824,5.0000,0
46,6,,792.4922,259.6333,483.7341,-1.2959,-25.8384,4.4286,26.2472,-4.0790,2.1856,1.8934,5.0000,0
