frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,grounded
81,0,,565.6058,230.3134,679.7405,-13.7500,-45.6845,15.7143,50.2303,-4.0797,1.9097,-2.1701,5.0000,0
81,1,,788.3704,305.6508,757.5714,0.5395,-26.1667,9.6184,27.8837,-0.6822,3.8269,-3.1447,5.0000,0
81,2,,481.4911,279.2672,704.7788,-9.5258,-39.8986,-1.7835,41.0588,1.0177,-2.9150,3.9328,5.0000,0
81,3,,729.0942,317.6035,523.8470,-8.6438,-43.7968,-11.9315,46.2086,-3.7888,-0.5777,3.2111,5.0000,0
81,4,,692.4557,223.2274,466.2187,-13.9636,-35.5667,1.7818,38.2511,-0.7801,3.8604,-3.0803,5.0000,0
81,5,,562.9037,312.6894,654.8971,13.0312,-31.9635,-11.8594,36.4983,-1.5707,-4.0487,-2.4780,5.0000,0
81,6,,788.7258,257.2103,476.9876,-6.2551,-29.7381,-7.3367,31.2619,0.8294,-3.8765,-3.0471,5.0000,0
81,7,,402.9254,160.9178,693.4253,4.2812,-21.3854,7.9375,23.2092,4.0607,-2.3948,1.6659,5.0000,0
81,8,,729.4823,166.0372,600.3955,10.9529,-44.6255,-6.7412,46.4419,0.6633,3.1569,-3.8202,5.0000,0
81,9,,644.8379,108.6914,659.9821,-3.1628,-34.8876,-4.4186,35.3082,2.7110,-3.9990,-1.2880,5.0000,0
81,10,,553.4583,243.8648,600.3925,12.3750,-36.0972,-3.8194,38.3502,0.6928,-3.1379,3.8306,5.0000,0
81,11,,790.2593,185.8584,566.1211,-1.0870,-27.3261,1.6377,27.3967,-3.3452,0.3541,-3.6993,5.0000,0
81,12,,634.8029,193.8416,685.9561,-3.2159,-41.9849,-5.9205,42.5220,-1.6748,-2.3869,4.0617,5.0000,0
81,13,,800.1670,285.9673,480.4905,10.4878,-38.8740,0.7195,40.2703,-1.9765,-4.0818,2.1053,5.0000,0
81,14,,726.2064,127.4222,738.2521,-12.8654,-20.6474,10.6154,26.5428,0.4097,3.3128,-3.7225,5.0000,0
81,15,,589.3575,246.0829,417.8909,-11.1860,-41.6318,1.3023,43.1281,2.7911,-3.9757,1.1846,5.0000,0
81,16,,425.9576,316.4268,645.6615,-7.3810,-36.7381,9.7460,38.7189,1.7027,4.0647,2.3620,5.0000,0
81,17,,707.6716,88.6397,498.6441,2.4459,-45.2072,2.4054,45.3372,-3.5438,-0.0166,3.5272,5.0000,0
81,18,,733.0582,301.0619,704.9670,-10.1558,-24.1017,-4.4416,26.5285,3.5244,3.5465,-0.0221,5.0000,0
81,19,,578.9441,268.0620,458.6545,-8.8625,-28.4917,6.8125,30.6060,-0.2657,3.6609,-3.3952,5.0000,0
82,0,,565.4913,229.9293,679.8715,-13.7500,-46.1012,15.7143,50.6095,-4.0797,1.9097,-2.1701,5.0000,0
82,1,,788.3749,305.4292,757.6516,0.5395,-26.5833,9.6184,28.2750,-0.6822,3.8269,-3.1447,5.0000,0
82,2,,481.4118,278.9312,704.7639,-9.5258,-40.3153,-1.7835,41.4638,1.0177,-2.9150,3.9328,5.0000,0
82,3,,729.0222,317.2350,523.7476,-8.6438,-44.2135,-11.9315,46.6037,-3.7888,-0.5777,3.2111,5.0000,0
82,4,,692.3393,222.9275,466.2336,-13.9636,-35.9833,1.7818,38.6388,-0.7801,3.8604,-3.0803,5.0000,0
82,5,,563.0123,312.4196,654.7983,13.0312,-32.3802,-11.8594,36.8637,-1.5707,-4.0487,-2.4780,5.0000,0
82,6,,788.6737,256.9590,476.9265,-6.2551,-30.1547,-7.3367,31.6585,0.8294,-3.8765,-3.0471,5.0000,0
82,7,,402.9610,160.7361,693.4915,4.2812,-21.8021,7.9375,23.5937,4.0607,-2.3948,1.6659,5.0000,0
82,8,,729.5735,165.6618,600.3394,10.9529,-45.0422,-6.7412,46.8424,0.6633,3.1569,-3.8202,5.0000,0
82,9,,644.8115,108.3972,659.9453,-3.1628,-35.3043,-4.4186,35.7200,2.7110,-3.9990,-1.2880,5.0000,0
82,10,,553.5614,243.5605,600.3607,12.3750,-36.5139,-3.8194,38.7426,0.6928,-3.1379,3.8306,5.0000,0
82,11,,790.2502,185.6273,566.1348,-1.0870,-27.7427,1.6377,27.8123,-3.3452,0.3541,-3.6993,5.0000,0
82,12,,634.7761,193.4883,685.9067,-3.2159,-42.4015,-5.9205,42.9335,-1.6748,-2.3869,4.0617,5.0000,0
82,13,,800.2544,285.6399,480.4965,10.4878,-39.2907,0.7195,40.6727,-1.9765,-4.0818,2.1053,5.0000,0
82,14,,726.0992,127.2467,738.3405,-12.8654,-21.0641,10.6154,26.8682,0.4097,3.3128,-3.7225,5.0000,0
82,15,,589.2643,245.7325,417.9017,-11.1860,-42.0485,1.3023,43.5304,2.7911,-3.9757,1.1846,5.0000,0
82,16,,425.8961,316.1171,645.7427,-7.3810,-37.1548,9.7460,39.1144,1.7027,4.0647,2.3620,5.0000,0
82,17,,707.6920,88.2595,498.6642,2.4459,-45.6239,2.4054,45.7527,-3.5438,-0.0166,3.5272,5.0000,0
82,18,,732.9736,300.8575,704.9301,-10.1558,-24.5184,-4.4416,26.9076,3.5244,3.5465,-0.0221,5.0000,0
82,19,,578.8702,267.8211,458.7113,-8.8625,-28.9083,6.8125,30.9943,-0.2657,3.6609,-3.3952,5.0000,0
83,0,,565.3767,229.5416,680.0024,-13.7500,-46.5179,15.7143,50.9894,-4.0797,1.9097,-2.1701,5.0000,0
83,1,,788.3794,305.2042,757.7317,0.5395,-27.0000,9.6184,28.6671,-0.6822,3.8269,-3.1447,5.0000,0
83,2,,481.3324,278.5917,704.7490,-9.5258,-40.7320,-1.7835,41.8690,1.0177,-2.9150,3.9328,5.0000,0
83,3,,728.9502,316.8631,523.6482,-8.6438,-44.6302,-11.9315,46.9992,-3.7888,-0.5777,3.2111,5.0000,0
83,4,,692.2229,222.6242,466.2484,-13.9636,-36.4000,1.7818,39.0271,-0.7801,3.8604,-3.0803,5.0000,0
83,5,,563.1208,312.1462,654.6995,13.0312,-32.7969,-11.8594,37.2303,-1.5707,-4.0487,-2.4780,5.0000,0
83,6,,788.6216,256.7043,476.8654,-6.2551,-30.5714,-7.3367,32.0557,0.8294,-3.8765,-3.0471,5.0000,0
83,7,,402.9967,160.5510,693.5576,4.2812,-22.2187,7.9375,23.9793,4.0607,-2.3948,1.6659,5.0000,0
83,8,,729.6648,165.2830,600.2832,10.9529,-45.4588,-6.7412,47.2432,0.6633,3.1569,-3.8202,5.0000,0
83,9,,644.7852,108.0995,659.9084,-3.1628,-35.7209,-4.4186,36.1319,2.7110,-3.9990,-1.2880,5.0000,0
83,10,,553.6646,243.2528,600.3289,12.3750,-36.9305,-3.8194,39.1356,0.6928,-3.1379,3.8306,5.0000,0
83,11,,790.2412,185.3926,566.1484,-1.0870,-28.1594,1.6377,28.2279,-3.3452,0.3541,-3.6993,5.0000,0
83,12,,634.7493,193.1314,685.8574,-3.2159,-42.8182,-5.9205,43.3450,-1.6748,-2.3869,4.0617,5.0000,0
83,13,,800.3418,285.3090,480.5024,10.4878,-39.7073,0.7195,41.0753,-1.9765,-4.0818,2.1053,5.0000,0
83,14,,725.9919,127.0677,738.4290,-12.8654,-21.4808,10.6154,27.1961,0.4097,3.3128,-3.7225,5.0000,0
83,15,,589.1711,245.3786,417.9126,-11.1860,-42.4651,1.3023,43.9330,2.7911,-3.9757,1.1846,5.0000,0
83,16,,425.8346,315.8040,645.8240,-7.3810,-37.5714,9.7460,39.5104,1.7027,4.0647,2.3620,5.0000,0
83,17,,707.7124,87.8758,498.6842,2.4459,-46.0406,2.4054,46.1682,-3.5438,-0.0166,3.5272,5.0000,0
83,18,,732.8889,300.6497,704.8931,-10.1558,-24.9351,-4.4416,27.2878,3.5244,3.5465,-0.0221,5.0000,0
83,19,,578.7964,267.5767,458.7681,-8.8625,-29.3250,6.8125,31.3833,-0.2657,3.6609,-3.3952,5.0000,0
84,0,,565.2621,229.1505,680.1334,-13.7500,-46.9345,15.7143,51.3698,-4.0797,1.9097,-2.1701,5.0000,0
84,1,,788.3839,304.9757,757.8118,0.5395,-27.4167,9.6184,29.0599,-0.6822,3.8269,-3.1447,5.0000,0
84,2,,481.2530,278.2488,704.7341,-9.5258,-41.1486,-1.7835,42.2745,1.0177,-2.9150,3.9328,5.0000,0
84,3,,728.8782,316.4877,523.5488,-8.6438,-45.0468,-11.9315,47.3951,-3.7888,-0.5777,3.2111,5.0000,0
84,4,,692.1065,222.3174,466.2633,-13.9636,-36.8167,1.7818,39.4160,-0.7801,3.8604,-3.0803,5.0000,0
84,5,,563.2294,311.8694,654.6006,13.0312,-33.2135,-11.8594,37.5978,-1.5707,-4.0487,-2.4780,5.0000,0
84,6,,788.5695,256.4460,476.8042,-6.2551,-30.9881,-7.3367,32.4533,0.8294,-3.8765,-3.0471,5.0000,0
84,7,,403.0324,160.3624,693.6238,4.2812,-22.6354,7.9375,24.3659,4.0607,-2.3948,1.6659,5.0000,0
84,8,,729.7560,164.9007,600.2271,10.9529,-45.8755,-6.7412,47.6442,0.6633,3.1569,-3.8202,5.0000,0
84,9,,644.7588,107.7984,659.8716,-3.1628,-36.1376,-4.4186,36.5438,2.7110,-3.9990,-1.2880,5.0000,0
84,10,,553.7677,242.9415,600.2971,12.3750,-37.3472,-3.8194,39.5290,0.6928,-3.1379,3.8306,5.0000,0
84,11,,790.2322,185.1545,566.1621,-1.0870,-28.5761,1.6377,28.6436,-3.3452,0.3541,-3.6993,5.0000,0
84,12,,634.7225,192.7711,685.8081,-3.2159,-43.2349,-5.9205,43.7567,-1.6748,-2.3869,4.0617,5.0000,0
84,13,,800.4292,284.9746,480.5084,10.4878,-40.1240,0.7195,41.4783,-1.9765,-4.0818,2.1053,5.0000,0
84,14,,725.8847,126.8852,738.5174,-12.8654,-21.8974,10.6154,27.5264,0.4097,3.3128,-3.7225,5.0000,0
84,15,,589.0779,245.0213,417.9235,-11.1860,-42.8818,1.3023,44.3359,2.7911,-3.9757,1.1846,5.0000,0
84,16,,425.7731,315.4875,645.9052,-7.3810,-37.9881,9.7460,39.9069,1.7027,4.0647,2.3620,5.0000,0
84,17,,707.7328,87.4886,498.7043,2.4459,-46.4572,2.4054,46.5837,-3.5438,-0.0166,3.5272,5.0000,0
84,18,,732.8043,300.4385,704.8561,-10.1558,-25.3517,-4.4416,27.6691,3.5244,3.5465,-0.0221,5.0000,0
84,19,,578.7225,267.3289,458.8248,-8.8625,-29.7417,6.8125,31.7729,-0.2657,3.6609,-3.3952,5.0000,0
85,0,,565.1476,228.7559,680.2644,-13.7500,-47.3512,15.7143,51.7507,-4.0797,1.9097,-2.1701,5.0000,0
85,1,,788.3884,304.7438,757.8920,0.5395,-27.8333,9.6184,29.4533,-0.6822,3.8269,-3.1447,5.0000,0
85,2,,481.1736,277.9025,704.7192,-9.5258,-41.5653,-1.7835,42.6802,1.0177,-2.9150,3.9328,5.0000,0
85,3,,728.8062,316.1088,523.4493,-8.6438,-45.4635,-11.9315,47.7913,-3.7888,-0.5777,3.2111,5.0000,0
85,4,,691.9901,222.0071,466.2781,-13.9636,-37.2333,1.7818,39.8055,-0.7801,3.8604,-3.0803,5.0000,0
85,5,,563.3380,311.5892,654.5018,13.0312,-33.6302,-11.8594,37.9664,-1.5707,-4.0487,-2.4780,5.0000,0
85,6,,788.5173,256.1843,476.7431,-6.2551,-31.4047,-7.3367,32.8514,0.8294,-3.8765,-3.0471,5.0000,0
85,7,,403.0681,160.1703,693.6899,4.2812,-23.0521,7.9375,24.7534,4.0607,-2.3948,1.6659,5.0000,0
85,8,,729.8473,164.5150,600.1709,10.9529,-46.2922,-6.7412,48.0456,0.6633,3.1569,-3.8202,5.0000,0
85,9,,644.7324,107.4937,659.8348,-3.1628,-36.5543,-4.4186,36.9559,2.7110,-3.9990,-1.2880,5.0000,0
85,10,,553.8708,242.6268,600.2653,12.3750,-37.7639,-3.8194,39.9229,0.6928,-3.1379,3.8306,5.0000,0
85,11,,790.2231,184.9129,566.1758,-1.0870,-28.9927,1.6377,29.0593,-3.3452,0.3541,-3.6993,5.0000,0
85,12,,634.6957,192.4074,685.7588,-3.2159,-43.6515,-5.9205,44.1684,-1.6748,-2.3869,4.0617,5.0000,0
85,13,,800.5166,284.6367,480.5144,10.4878,-40.5407,0.7195,41.8815,-1.9765,-4.0818,2.1053,5.0000,0
85,14,,725.7775,126.6992,738.6058,-12.8654,-22.3141,10.6154,27.8590,0.4097,3.3128,-3.7225,5.0000,0
85,15,,588.9847,244.6605,417.9343,-11.1860,-43.2985,1.3023,44.7390,2.7911,-3.9757,1.1846,5.0000,0
85,16,,425.7116,315.1674,645.9865,-7.3810,-38.4048,9.7460,40.3037,1.7027,4.0647,2.3620,5.0000,0
85,17,,707.7532,87.0980,498.7243,2.4459,-46.8739,2.4054,46.9993,-3.5438,-0.0166,3.5272,5.0000,0
85,18,,732.7196,300.2238,704.8191,-10.1558,-25.7684,-4.4416,28.0514,3.5244,3.5465,-0.0221,5.0000,0
85,19,,578.6487,267.0775,458.8816,-8.8625,-30.1583,6.8125,32.1633,-0.2657,3.6609,-3.3952,5.0000,0
86,0,,565.0330,228.3578,680.3954,-13.7500,-47.7679,15.7143,52.1323,-4.0797,1.9097,-2.1701,5.0000,0
86,1,,788.3929,304.5084,757.9721,0.5395,-28.2500,9.6184,29.8474,-0.6822,3.8269,-3.1447,5.0000,0
86,2,,481.0943,277.5526,704.7043,-9.5258,-41.9820,-1.7835,43.0860,1.0177,-2.9150,3.9328,5.0000,0
86,3,,728.7341,315.7265,523.3499,-8.6438,-45.8802,-11.9315,48.1878,-3.7888,-0.5777,3.2111,5.0000,0
86,4,,691.8737,221.6934,466.2930,-13.9636,-37.6500,1.7818,40.1955,-0.7801,3.8604,-3.0803,5.0000,0
86,5,,563.4466,311.3055,654.4030,13.0312,-34.0469,-11.8594,38.3360,-1.5707,-4.0487,-2.4780,5.0000,0
86,6,,788.4652,255.9191,476.6820,-6.2551,-31.8214,-7.3367,33.2499,0.8294,-3.8765,-3.0471,5.0000,0
86,7,,403.1037,159.9747,693.7561,4.2812,-23.4687,7.9375,25.1419,4.0607,-2.3948,1.6659,5.0000,0
86,8,,729.9385,164.1257,600.1147,10.9529,-46.7089,-6.7412,48.4472,0.6633,3.1569,-3.8202,5.0000,0
86,9,,644.7061,107.1857,659.7980,-3.1628,-36.9709,-4.4186,37.3681,2.7110,-3.9990,-1.2880,5.0000,0
86,10,,553.9740,242.3087,600.2335,12.3750,-38.1806,-3.8194,40.3173,0.6928,-3.1379,3.8306,5.0000,0
86,11,,790.2141,184.6678,566.1895,-1.0870,-29.4094,1.6377,29.4750,-3.3452,0.3541,-3.6993,5.0000,0
86,12,,634.6689,192.0401,685.7095,-3.2159,-44.0682,-5.9205,44.5803,-1.6748,-2.3869,4.0617,5.0000,0
86,13,,800.6040,284.2954,480.5204,10.4878,-40.9573,0.7195,42.2849,-1.9765,-4.0818,2.1053,5.0000,0
86,14,,725.6702,126.5098,738.6943,-12.8654,-22.7308,10.6154,28.1938,0.4097,3.3128,-3.7225,5.0000,0
86,15,,588.8915,244.2962,417.9452,-11.1860,-43.7151,1.3023,45.1424,2.7911,-3.9757,1.1846,5.0000,0
86,16,,425.6501,314.8439,646.0677,-7.3810,-38.8214,9.7460,40.7009,1.7027,4.0647,2.3620,5.0000,0
86,17,,707.7736,86.7039,498.7444,2.4459,-47.2906,2.4054,47.4148,-3.5438,-0.0166,3.5272,5.0000,0
86,18,,732.6349,300.0056,704.7821,-10.1558,-26.1851,-4.4416,28.4346,3.5244,3.5465,-0.0221,5.0000,0
86,19,,578.5748,266.8228,458.9384,-8.8625,-30.5750,6.8125,32.5543,-0.2657,3.6609,-3.3952,5.0000,0
87,0,,564.9185,227.9563,680.5264,-13.7500,-48.1846,15.7143,52.5143,-4.0797,1.9097,-2.1701,5.0000,0
87,1,,788.3975,304.2695,758.0522,0.5395,-28.6667,9.6184,30.2421,-0.6822,3.8269,-3.1447,5.0000,0
87,2,,481.0149,277.1993,704.6895,-9.5258,-42.3986,-1.7835,43.4921,1.0177,-2.9150,3.9328,5.0000,0
87,3,,728.6621,315.3407,523.2505,-8.6438,-46.2968,-11.9315,48.5847,-3.7888,-0.5777,3.2111,5.0000,0
87,4,,691.7573,221.3762,466.3079,-13.9636,-38.0667,1.7818,40.5861,-0.7801,3.8604,-3.0803,5.0000,0
87,5,,563.5552,311.0183,654.3042,13.0312,-34.4635,-11.8594,38.7065,-1.5707,-4.0487,-2.4780,5.0000,0
87,6,,788.4131,255.6505,476.6208,-6.2551,-32.2381,-7.3367,33.6489,0.8294,-3.8765,-3.0471,5.0000,0
87,7,,403.1394,159.7756,693.8223,4.2812,-23.8854,7.9375,25.5313,4.0607,-2.3948,1.6659,5.0000,0
87,8,,730.0298,163.7330,600.0586,10.9529,-47.1255,-6.7412,48.8490,0.6633,3.1569,-3.8202,5.0000,0
87,9,,644.6797,106.8741,659.7612,-3.1628,-37.3876,-4.4186,37.7804,2.7110,-3.9990,-1.2880,5.0000,0
87,10,,554.0771,241.9870,600.2017,12.3750,-38.5972,-3.8194,40.7121,0.6928,-3.1379,3.8306,5.0000,0
87,11,,790.2051,184.4192,566.2031,-1.0870,-29.8261,1.6377,29.8908,-3.3452,0.3541,-3.6993,5.0000,0
87,12,,634.6421,191.6694,685.6602,-3.2159,-44.4849,-5.9205,44.9922,-1.6748,-2.3869,4.0617,5.0000,0
87,13,,800.6914,283.9507,480.5264,10.4878,-41.3740,0.7195,42.6886,-1.9765,-4.0818,2.1053,5.0000,0
87,14,,725.5630,126.3169,738.7827,-12.8654,-23.1474,10.6154,28.5308,0.4097,3.3128,-3.7225,5.0000,0
87,15,,588.7983,243.9284,417.9561,-11.1860,-44.1318,1.3023,45.5460,2.7911,-3.9757,1.1846,5.0000,0
87,16,,425.5886,314.5169,646.1489,-7.3810,-39.2381,9.7460,41.0986,1.7027,4.0647,2.3620,5.0000,0
87,17,,707.7939,86.3064,498.7644,2.4459,-47.7072,2.4054,47.8304,-3.5438,-0.0166,3.5272,5.0000,0
87,18,,732.5503,299.7839,704.7451,-10.1558,-26.6017,-4.4416,28.8187,3.5244,3.5465,-0.0221,5.0000,0
87,19,,578.5010,266.5645,458.9951,-8.8625,-30.9916,6.8125,32.9460,-0.2657,3.6609,-3.3952,5.0000,0
88,0,,564.8039,227.5513,680.6573,-13.7500,-48.6012,15.7143,52.8969,-4.0797,1.9097,-2.1701,5.0000,0
88,1,,788.4020,304.0271,758.1324,0.5395,-29.0833,9.6184,30.6373,-0.6822,3.8269,-3.1447,5.0000,0
88,2,,480.9355,276.8425,704.6746,-9.5258,-42.8153,-1.7835,43.8984,1.0177,-2.9150,3.9328,5.0000,0
88,3,,728.5901,314.9514,523.1511,-8.6438,-46.7135,-11.9315,48.9819,-3.7888,-0.5777,3.2111,5.0000,0
88,4,,691.6409,221.0555,466.3227,-13.9636,-38.4833,1.7818,40.9771,-0.7801,3.8604,-3.0803,5.0000,0
88,5,,563.6638,310.7276,654.2054,13.0312,-34.8802,-11.8594,39.0780,-1.5707,-4.0487,-2.4780,5.0000,0
88,6,,788.3610,255.3784,476.5597,-6.2551,-32.6547,-7.3367,34.0483,0.8294,-3.8765,-3.0471,5.0000,0
88,7,,403.1751,159.5731,693.8884,4.2812,-24.3021,7.9375,25.9215,4.0607,-2.3948,1.6659,5.0000,0
88,8,,730.1210,163.3368,600.0024,10.9529,-47.5422,-6.7412,49.2511,0.6633,3.1569,-3.8202,5.0000,0
88,9,,644.6533,106.5591,659.7244,-3.1628,-37.8043,-4.4186,38.1928,2.7110,-3.9990,-1.2880,5.0000,0
88,10,,554.1803,241.6619,600.1699,12.3750,-39.0139,-3.8194,41.1073,0.6928,-3.1379,3.8306,5.0000,0
88,11,,790.1960,184.1672,566.2168,-1.0870,-30.2427,1.6377,30.3065,-3.3452,0.3541,-3.6993,5.0000,0
88,12,,634.6153,191.2953,685.6108,-3.2159,-44.9015,-5.9205,45.4042,-1.6748,-2.3869,4.0617,5.0000,0
88,13,,800.7788,283.6024,480.5323,10.4878,-41.7907,0.7195,43.0926,-1.9765,-4.0818,2.1053,5.0000,0
88,14,,725.4557,126.1206,738.8712,-12.8654,-23.5641,10.6154,28.8699,0.4097,3.3128,-3.7225,5.0000,0
88,15,,588.7051,243.5572,417.9669,-11.1860,-44.5485,1.3023,45.9499,2.7911,-3.9757,1.1846,5.0000,0
88,16,,425.5271,314.1865,646.2302,-7.3810,-39.6548,9.7460,41.4966,1.7027,4.0647,2.3620,5.0000,0
88,17,,707.8143,85.9053,498.7845,2.4459,-48.1239,2.4054,48.2460,-3.5438,-0.0166,3.5272,5.0000,0
88,18,,732.4656,299.5587,704.7081,-10.1558,-27.0184,-4.4416,29.2038,3.5244,3.5465,-0.0221,5.0000,0
88,19,,578.4271,266.3027,459.0519,-8.8625,-31.4083,6.8125,33.3382,-0.2657,3.6609,-3.3952,5.0000,0
89,0,,564.6893,227.1428,680.7883,-13.7500,-49.0179,15.7143,53.2800,-4.0797,1.9097,-2.1701,5.0000,0
89,1,,788.4065,303.7813,758.2125,0.5395,-29.5000,9.6184,31.0331,-0.6822,3.8269,-3.1447,5.0000,0
89,2,,480.8561,276.4822,704.6597,-9.5258,-43.2320,-1.7835,44.3049,1.0177,-2.9150,3.9328,5.0000,0
89,3,,728.5181,314.5587,523.0516,-8.6438,-47.1302,-11.9315,49.3794,-3.7888,-0.5777,3.2111,5.0000,0
89,4,,691.5245,220.7313,466.3376,-13.9636,-38.9000,1.7818,41.3687,-0.7801,3.8604,-3.0803,5.0000,0
89,5,,563.7723,310.4335,654.1066,13.0312,-35.2969,-11.8594,39.4503,-1.5707,-4.0487,-2.4780,5.0000,0
89,6,,788.3088,255.1028,476.4986,-6.2551,-33.0714,-7.3367,34.4481,0.8294,-3.8765,-3.0471,5.0000,0
89,7,,403.2108,159.3671,693.9546,4.2812,-24.7187,7.9375,26.3125,4.0607,-2.3948,1.6659,5.0000,0
89,8,,730.2123,162.9372,599.9463,10.9529,-47.9589,-6.7412,49.6534,0.6633,3.1569,-3.8202,5.0000,0
89,9,,644.6270,106.2406,659.6876,-3.1628,-38.2209,-4.4186,38.6053,2.7110,-3.9990,-1.2880,5.0000,0
89,10,,554.2834,241.3333,600.1381,12.3750,-39.4306,-3.8194,41.5030,0.6928,-3.1379,3.8306,5.0000,0
89,11,,790.1870,183.9117,566.2305,-1.0870,-30.6594,1.6377,30.7223,-3.3452,0.3541,-3.6993,5.0000,0
89,12,,634.5885,190.9176,685.5615,-3.2159,-45.3182,-5.9205,45.8163,-1.6748,-2.3869,4.0617,5.0000,0
89,13,,800.8662,283.2507,480.5383,10.4878,-42.2073,0.7195,43.4968,-1.9765,-4.0818,2.1053,5.0000,0
89,14,,725.3485,125.9207,738.9596,-12.8654,-23.9808,10.6154,29.2110,0.4097,3.3128,-3.7225,5.0000,0
89,15,,588.6119,243.1825,417.9778,-11.1860,-44.9651,1.3023,46.3539,2.7911,-3.9757,1.1846,5.0000,0
89,16,,425.4656,313.8525,646.3114,-7.3810,-40.0714,9.7460,41.8949,1.7027,4.0647,2.3620,5.0000,0
89,17,,707.8347,85.5008,498.8045,2.4459,-48.5406,2.4054,48.6616,-3.5438,-0.0166,3.5272,5.0000,0
89,18,,732.3810,299.3301,704.6711,-10.1558,-27.4351,-4.4416,29.5897,3.5244,3.5465,-0.0221,5.0000,0
89,19,,578.3533,266.0375,459.1086,-8.8625,-31.8250,6.8125,33.7310,-0.2657,3.6609,-3.3952,5.0000,0
90,0,,564.5748,226.7309,680.9193,-13.7500,-49.4346,15.7143,53.6635,-4.0797,1.9097,-2.1701,5.0000,0
90,1,,788.4110,303.5320,758.2927,0.5395,-29.9166,9.6184,31.4295,-0.6822,3.8269,-3.1447,5.0000,0
90,2,,480.7768,276.1185,704.6448,-9.5258,-43.6486,-1.7835,44.7116,1.0177,-2.9150,3.9328,5.0000,0
90,3,,728.4460,314.1624,522.9522,-8.6438,-47.5468,-11.9315,49.7773,-3.7888,-0.5777,3.2111,5.0000,0
90,4,,691.4081,220.4037,466.3524,-13.9636,-39.3167,1.7818,41.7607,-0.7801,3.8604,-3.0803,5.0000,0
90,5,,563.8809,310.1359,654.0078,13.0312,-35.7135,-11.8594,39.8235,-1.5707,-4.0487,-2.4780,5.0000,0
90,6,,788.2567,254.8237,476.4375,-6.2551,-33.4881,-7.3367,34.8483,0.8294,-3.8765,-3.0471,5.0000,0
90,7,,403.2464,159.1577,694.0208,4.2812,-25.1354,7.9375,26.7043,4.0607,-2.3948,1.6659,5.0000,0
90,8,,730.3035,162.5340,599.8901,10.9529,-48.3755,-6.7412,50.0560,0.6633,3.1569,-3.8202,5.0000,0
90,9,,644.6006,105.9186,659.6508,-3.1628,-38.6376,-4.4186,39.0178,2.7110,-3.9990,-1.2880,5.0000,0
90,10,,554.3866,241.0013,600.1063,12.3750,-39.8472,-3.8194,41.8990,0.6928,-3.1379,3.8306,5.0000,0
90,11,,790.1780,183.6527,566.2441,-1.0870,-31.0761,1.6377,31.1382,-3.3452,0.3541,-3.6993,5.0000,0
90,12,,634.5617,190.5365,685.5122,-3.2159,-45.7349,-5.9205,46.2285,-1.6748,-2.3869,4.0617,5.0000,0
90,13,,800.9536,282.8955,480.5443,10.4878,-42.6240,0.7195,43.9012,-1.9765,-4.0818,2.1053,5.0000,0
90,14,,725.2413,125.7174,739.0480,-12.8654,-24.3974,10.6154,29.5540,0.4097,3.3128,-3.7225,5.0000,0
90,15,,588.5187,242.8043,417.9886,-11.1860,-45.3818,1.3023,46.7582,2.7911,-3.9757,1.1846,5.0000,0
90,16,,425.4041,313.5151,646.3926,-7.3810,-40.4881,9.7460,42.2936,1.7027,4.0647,2.3620,5.0000,0
90,17,,707.8551,85.0929,498.8246,2.4459,-48.9572,2.4054,49.0773,-3.5438,-0.0166,3.5272,5.0000,0
90,18,,732.2963,299.0980,704.6342,-10.1558,-27.8517,-4.4416,29.9764,3.5244,3.5465,-0.0221,5.0000,0
90,19,,578.2794,265.7689,459.1654,-8.8625,-32.2416,6.8125,34.1245,-0.2657,3.6609,-3.3952,5.0000,0
91,0,,564.4602,226.3154,681.0503,-13.7500,-49.8512,15.7143,54.0476,-4.0797,1.9097,-2.1701,5.0000,0
91,1,,788.4155,303.2792,758.3728,0.5395,-30.3333,9.6184,31.8263,-0.6822,3.8269,-3.1447,5.0000,0
91,2,,480.6974,275.7513,704.6299,-9.5258,-44.0653,-1.7835,45.1184,1.0177,-2.9150,3.9328,5.0000,0
91,3,,728.3740,313.7628,522.8528,-8.6438,-47.9635,-11.9315,50.1754,-3.7888,-0.5777,3.2111,5.0000,0
91,4,,691.2917,220.0725,466.3673,-13.9636,-39.7333,1.7818,42.1532,-0.7801,3.8604,-3.0803,5.0000,0
91,5,,563.9895,309.8348,653.9089,13.0312,-36.1302,-11.8594,40.1976,-1.5707,-4.0487,-2.4780,5.0000,0
91,6,,788.2046,254.5412,476.3763,-6.2551,-33.9048,-7.3367,35.2489,0.8294,-3.8765,-3.0471,5.0000,0
91,7,,403.2821,158.9447,694.0869,4.2812,-25.5521,7.9375,27.0969,4.0607,-2.3948,1.6659,5.0000,0
91,8,,730.3948,162.1274,599.8340,10.9529,-48.7922,-6.7412,50.4588,0.6633,3.1569,-3.8202,5.0000,0
91,9,,644.5742,105.5931,659.6140,-3.1628,-39.0543,-4.4186,39.4305,2.7110,-3.9990,-1.2880,5.0000,0
91,10,,554.4897,240.6657,600.0745,12.3750,-40.2639,-3.8194,42.2955,0.6928,-3.1379,3.8306,5.0000,0
91,11,,790.1689,183.3903,566.2578,-1.0870,-31.4927,1.6377,31.5540,-3.3452,0.3541,-3.6993,5.0000,0
