frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
9,14,shot_09,661.9221,461.9091,498.1322,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.007424,-0.021727,-0.031520,0.999239,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,15,target_box_05,688.5950,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,16,target_box_06,674.5400,100.0000,561.3947,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.457928,0.000000,0.888990,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,17,target_box_07,674.5337,58.5974,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.458009,0.888948,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,18,target_box_08,649.5813,78.2249,597.4509,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.159894,0.691179,0.379511,0.593866,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,19,target_box_09,648.0438,36.8912,582.0576,1638.9717,-816.9771,277.3760,1852.1925,4.0414,1.7157,2.3923,5.0000,0.226919,0.004839,0.585808,0.778019,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,0,target_ball_00,781.3245,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,1,target_ball_01,781.3245,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,2,target_ball_02,781.3245,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,3,target_ball_03,781.3245,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,4,target_ball_04,781.3245,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,5,shot_00,504.7021,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,6,shot_01,504.7021,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,7,shot_02,504.7021,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,8,shot_03,504.7021,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,9,shot_04,504.7021,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,10,shot_05,430.0383,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,shot_06,523.4163,100.0000,245.0229,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.095873,0.000000,0.995394,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,12,shot_07,523.4579,375.0310,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.023468,0.999725,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,13,shot_08,711.1738,263.1807,156.9870,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.025181,0.092355,-0.015475,0.995287,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,14,shot_09,677.5081,500.6745,491.2911,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.008218,-0.024053,-0.034894,0.999068,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,15,target_box_05,706.6604,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,16,target_box_06,691.0973,100.0000,565.8297,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.476664,0.000000,0.879086,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,17,target_box_07,691.0903,54.1615,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.476744,0.879042,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,18,target_box_08,663.5176,75.9410,602.5844,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.165759,0.699651,0.387306,0.577068,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,19,target_box_09,661.7018,30.0831,584.3690,1638.9717,-816.9771,277.3760,1852.1925,4.0414,1.7157,2.3923,5.0000,0.244405,0.002762,0.591997,0.767983,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,0,target_ball_00,806.6160,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,1,target_ball_01,806.6160,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,2,target_ball_02,806.6160,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,3,target_ball_03,806.6160,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,4,target_ball_04,806.6160,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,5,shot_00,503.5361,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,6,shot_01,503.5361,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,7,shot_02,503.5361,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,8,shot_03,503.5361,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,9,shot_04,503.5361,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,10,shot_05,421.6461,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,11,shot_06,524.0724,100.0000,218.4131,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.105118,0.000000,0.994460,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,12,shot_07,524.1180,401.6461,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.025738,0.999669,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,13,shot_08,730.0212,278.9677,119.1583,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.027609,0.101257,-0.016967,0.994332,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,14,shot_09,693.0940,539.4400,484.4500,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.009013,-0.026378,-0.038268,0.998879,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,15,target_box_05,724.7258,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,16,target_box_06,707.6546,100.0000,570.2646,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.495186,0.000000,0.868787,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,17,target_box_07,707.6470,49.7257,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.495265,0.868742,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,18,target_box_08,677.4540,73.6571,607.7179,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.171549,0.707809,0.394926,0.560010,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
11,19,target_box_09,675.3599,23.2749,586.6805,1638.9717,-816.9771,277.3760,1852.1925,4.0414,1.7157,2.3923,5.0000,0.261782,0.000684,0.597921,0.757602,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,0,target_ball_00,831.9075,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,1,target_ball_01,831.9075,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,target_ball_02,831.9075,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,3,target_ball_03,831.9075,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,4,target_ball_04,831.9075,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,5,shot_00,502.3701,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,6,shot_01,502.3701,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,7,shot_02,502.3701,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,8,shot_03,502.3701,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,9,shot_04,502.3701,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,10,shot_05,413.2540,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,11,shot_06,524.7285,100.0000,191.8032,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.114354,0.000000,0.993440,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,12,shot_07,524.7782,428.2612,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.028009,0.999608,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,13,shot_08,748.8687,294.7547,81.3296,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.030033,0.110151,-0.018457,0.993290,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,14,shot_09,708.6799,578.2054,477.6088,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.009807,-0.028703,-0.041641,0.998672,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,15,target_box_05,742.7911,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,16,target_box_06,724.2119,100.0000,574.6996,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.513486,0.000000,0.858098,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,17,target_box_07,724.2036,45.2898,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.513564,0.858051,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,18,target_box_08,691.3903,71.3731,612.8514,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.177263,0.715649,0.402370,0.542700,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,19,target_box_09,689.0180,16.4668,588.9919,1638.9717,-816.9771,277.3760,1852.1925,4.0414,1.7157,2.3923,5.0000,0.279041,-0.001395,0.603576,0.746880,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,0,target_ball_00,857.1990,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,1,target_ball_01,857.1990,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,2,target_ball_02,857.1990,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,3,target_ball_03,857.1990,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,4,target_ball_04,857.1990,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,5,shot_00,501.2041,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,6,shot_01,501.2041,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,7,shot_02,501.2041,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,8,shot_03,501.2041,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,9,shot_04,501.2041,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,10,shot_05,404.8618,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,11,shot_06,525.3846,100.0000,165.1933,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.123580,0.000000,0.992335,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,12,shot_07,525.4384,454.8763,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.030279,0.999541,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,13,shot_08,767.7161,310.5417,43.5009,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.032456,0.119034,-0.019945,0.992159,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,14,shot_09,724.2659,616.9709,470.7677,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.010601,-0.031028,-0.045013,0.998448,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,15,target_box_05,760.8565,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,16,target_box_06,740.7692,100.0000,579.1346,1986.8772,0.0000,532.1981,2056.9189,0.0000,5.0000,0.0000,5.0000,0.000000,0.531555,0.000000,0.847024,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,17,target_box_07,740.7603,40.8540,534.0000,1986.7969,-532.3024,0.0000,2056.8684,0.0000,0.0000,5.0000,5.0000,0.000000,0.000000,0.531632,0.846976,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,18,target_box_08,705.3267,69.0892,617.9849,1672.3602,-274.0719,616.0210,1803.1600,1.9681,4.1577,1.9596,5.0000,0.182897,0.723167,0.409632,0.525147,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
13,19,target_box_09,702.6761,9.6587,591.3034,1638.9717,-816.9771,277.3760,1852.1925,4.0414,1.7157,2.3923,5.0000,0.296174,-0.003472,0.608961,0.735823,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,0,target_ball_00,882.4905,100.0000,434.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,1,target_ball_01,882.4905,100.0000,448.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,2,target_ball_02,882.4905,100.0000,462.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,3,target_ball_03,882.4905,100.0000,476.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,4,target_ball_04,882.4905,100.0000,490.0000,3034.9802,0.0000,0.0000,3034.9802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,5,shot_00,500.0381,100.0000,434.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,6,shot_01,500.0381,100.0000,448.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,7,shot_02,500.0381,100.0000,462.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,8,shot_03,500.0381,100.0000,476.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,9,shot_04,500.0381,100.0000,490.0000,-139.9209,0.0000,0.0000,139.9209,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,10,shot_05,396.4697,100.0000,506.0000,-1007.0586,0.0000,0.0000,1007.0586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,11,shot_06,526.0408,100.0000,138.5834,78.7370,0.0000,-3193.1880,3194.1587,0.0000,2.1906,0.0000,2.1906,0.000000,0.132795,0.000000,0.991144,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,12,shot_07,526.0985,481.4915,534.0000,79.2185,3193.8142,0.0000,3194.7966,0.0000,0.0000,-0.5352,0.5352,0.000000,0.000000,-0.032549,0.999470,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,13,shot_08,786.5635,326.3287,5.6721,2261.6929,1894.4381,-4539.4458,5413.9375,0.5752,2.1097,-0.3535,2.2152,0.034875,0.127908,-0.021432,0.990941,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,14,shot_09,739.8518,655.7363,463.9266,1870.3160,4651.8555,-820.9362,5080.5293,-0.1875,-0.5486,-0.7959,0.9847,-0.011395,-0.033352,-0.048384,0.998207,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
14,15,target_box_05,778.9219,100.0000,506.0000,2167.8433,0.0000,0.0000,2167.8433,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,1.000000,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
