frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
495,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
495,24,edge_d,522.0437,35.3609,462.3818,-0.0196,-0.3401,-0.9804,1.0379,-0.3648,-0.0110,0.0111,0.3651,0.135199,-0.110331,0.704783,0.687626,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.154382,0.136003,0.799102,1
495,25,drop_a,530.0945,36.9006,505.1672,8.0473,7.8526,-0.3742,11.2500,-0.0382,-0.1038,-1.9591,1.9622,0.633504,-0.413311,-0.604567,0.249691,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,26,drop_b,461.5490,39.9865,512.5363,-12.3846,-1.8700,3.9642,13.1374,0.9655,-0.0816,2.7922,2.9555,0.193931,-0.062711,0.884889,-0.418844,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,27,drop_c,493.8506,36.0013,514.0887,-6.0869,-3.9719,4.5370,8.5680,-0.1407,0.1156,0.9861,1.0028,-0.433916,0.220585,0.665431,0.565916,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,28,drop_d,487.3681,39.5393,522.8602,-10.1279,-1.1434,10.8689,14.9001,0.1618,0.1329,0.6211,0.6555,0.374542,0.307877,0.862974,0.142151,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,29,drop_e,506.1713,39.5267,504.2376,0.8171,-8.5284,2.7864,9.0092,0.5828,0.2675,3.9491,4.0008,0.066461,-0.858619,-0.473229,-0.185504,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,30,drop_f,492.6711,39.3412,493.3504,-6.2161,-4.9430,-6.7221,10.4048,-1.2547,0.6178,1.5678,2.1010,-0.288557,0.139732,-0.105591,0.941308,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
495,32,side_b,437.6208,34.5160,431.4642,-1.6130,-1.5895,-0.7341,2.3806,-0.2609,-0.0217,0.6203,0.6733,0.020554,-0.197312,-0.020390,0.979913,0,0,1,0,32,0,0,1,0,2,0.000000,0.000000,0.071825,0.151240,0.552598,1
495,33,side_c,425.0612,34.3128,440.7274,1.0769,0.3444,-3.0451,3.2482,-1.1182,-0.0166,-0.3973,1.1868,-0.049726,0.084334,-0.753867,0.649693,0,0,1,0,33,0,0,1,0,1,0.000000,0.000000,0.049232,0.004583,0.457256,1
495,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
495,35,side_e,557.2311,34.8306,576.8043,-0.3771,2.5382,1.1286,2.8033,0.4248,0.0133,0.1226,0.4423,0.722314,-0.059452,0.085458,0.683684,0,0,0,0,35,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
495,36,side_f,578.7048,35.1493,561.1790,-1.2208,-0.9234,0.3901,1.5796,0.2867,0.1038,0.1826,0.3554,-0.231449,-0.342178,0.670422,0.616344,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,0,roll_a,455.9272,35.4537,507.7252,0.1620,0.0007,0.1498,0.2207,0.0374,0.0008,-0.0405,0.0552,-0.146829,0.002920,0.212584,-0.966044,1,0,0,1,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
496,1,roll_b,546.6649,37.6690,491.8768,-0.1437,-0.0019,0.0279,0.1464,0.0056,-0.0002,0.0287,0.0293,-0.100343,-0.036939,0.791471,-0.601781,1,0,0,2,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288763,0
496,2,roll_c,499.2979,36.8844,457.6324,-0.4700,-0.3012,1.9946,2.0713,0.4786,-2.9949,0.0795,3.0339,0.002470,-0.621233,-0.092940,-0.778091,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,3,roll_d,509.6496,36.4717,550.9095,-0.8849,0.4882,-1.4617,1.7771,-0.3778,4.0937,0.2238,4.1172,0.018442,0.168397,-0.056583,-0.983921,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,4,roll_e,473.2734,35.0223,525.5637,0.4669,0.0121,-0.8110,0.9358,-0.2322,0.0399,-0.1331,0.2706,0.025691,-0.789276,-0.017354,0.613255,1,0,0,0,4,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471346,1
496,5,roll_f,530.6114,36.0946,477.0068,-1.0970,-0.0223,1.1391,1.5816,0.3255,0.0014,0.3135,0.4519,-0.074647,0.941661,-0.107052,-0.310231,1,0,0,0,5,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
496,6,ball_drop_a,476.9427,42.6433,552.4304,-0.0823,12.1707,-0.2362,12.1732,-0.0935,1.6636,-0.0096,1.6663,0.022226,-0.395238,0.007309,-0.918281,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,7,ball_drop_b,532.5450,41.9904,449.6562,-1.1542,13.5502,1.4908,13.6807,0.3750,-2.9992,0.2141,3.0301,0.021535,-0.064162,0.091405,0.993511,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,8,ball_drop_c,448.3588,38.9266,500.5315,0.2846,15.0542,0.5781,15.0679,0.0753,-0.0155,-0.0795,0.1105,-0.070983,-0.000839,0.474186,-0.877558,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,9,ball_drop_d,561.6193,38.2487,532.6702,-1.6230,16.1800,-0.2041,16.2625,-0.0611,0.0275,0.2598,0.2683,0.568743,0.000835,-0.821884,0.032223,0,0,0,0,9,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,10,ball_side_a,418.1201,35.6560,426.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.594264,0.058768,-0.756384,-0.266983,0,1,0,30,10,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,11,ball_side_b,443.8525,36.2729,450.5987,-1.3687,0.7566,-0.1722,1.5734,-0.0396,-0.0029,0.3021,0.3047,-0.319735,-0.069731,0.526442,-0.784707,1,0,0,0,11,0,0,1,0,1,0.000000,0.000000,0.000000,0.001179,0.194759,1
496,12,ball_side_c,588.4557,36.3859,589.3538,-0.2937,-0.0027,-0.1007,0.3105,-0.0252,-0.0009,0.0734,0.0776,-0.533164,-0.078340,0.461773,-0.704532,1,0,0,7,12,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634830,0
496,13,ball_side_d,555.0585,37.0304,550.0033,0.5374,-1.5284,0.7062,1.7674,0.1525,-0.0228,-0.1267,0.1996,0.167401,0.059181,-0.504724,-0.844824,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,14,base_a,485.9388,34.4253,500.0383,0.0000,-0.0001,0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,0.008363,-0.070870,0.007722,0.997421,1,0,0,30,14,1,0,1,0,5,0.000000,0.000000,0.348500,0.377567,4.351768,0
496,15,base_b,496.5313,34.6793,500.0850,0.1550,0.2378,-0.0184,0.2844,-0.0085,0.0009,-0.0597,0.0603,0.006417,0.071059,-0.011886,0.997381,0,0,1,0,15,0,0,1,0,2,0.000000,0.000000,0.053204,0.143852,2.066557,8
496,16,base_c,508.0364,34.7188,498.9255,0.1349,0.0054,-0.5645,0.5804,0.0002,-0.0336,-0.0003,0.0336,-0.002281,-0.159975,0.005751,0.987102,1,0,0,0,16,0,0,0,0,7,0.023623,0.000000,9.250948,15.701927,107.972244,1
496,17,mid_a,484.3147,42.0133,497.1716,-1.4015,0.4551,-1.2323,1.9209,-0.2330,0.1583,0.3228,0.4284,-0.079979,0.087662,0.397889,0.909727,1,0,0,0,14,0,0,1,0,1,0.000000,0.000000,0.000000,0.003479,2.359463,1
496,18,mid_b,507.2460,40.3172,495.0952,0.7481,0.0536,-1.9504,2.0897,-0.4220,-0.0050,-0.1477,0.4472,-0.079172,0.426347,-0.067279,0.898573,1,0,0,0,16,0,0,0,0,2,0.000000,0.000000,0.035386,1.179701,5.193631,1
496,19,top_a,487.3772,46.9037,493.7828,-4.0664,0.6481,-3.0644,5.1329,-0.2931,0.0506,0.4516,0.5408,-0.095845,0.073779,-0.411609,0.903299,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,20,top_b,521.1824,37.2631,516.7326,6.1430,-3.1541,5.0312,8.5439,1.5414,-0.0425,-1.8554,2.4125,0.791535,0.120535,0.048806,-0.597127,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,21,edge_a,466.9038,33.8502,485.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001634,0.001805,-0.697700,0.716386,0,1,0,30,21,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,22,edge_b,532.8791,34.3053,525.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000637,-0.000398,0.707863,0.706349,0,1,0,30,22,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,24,edge_d,522.0435,35.3580,462.3735,-0.0199,-0.3498,-0.9985,1.0582,-0.3719,-0.0112,0.0113,0.3723,0.134086,-0.109245,0.704996,0.687799,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.153825,0.136122,0.796595,1
496,25,drop_a,530.1616,36.9654,505.1641,8.0473,7.7708,-0.3742,11.1931,-0.0382,-0.1038,-1.9591,1.9622,0.630273,-0.418769,-0.606275,0.244579,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,26,drop_b,461.4458,39.9702,512.5693,-12.3846,-1.9518,3.9642,13.1492,0.9655,-0.0816,2.7922,2.9555,0.192637,-0.063888,0.879670,-0.430104,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,27,drop_c,493.7999,35.9675,514.1265,-6.0869,-4.0536,4.5370,8.6062,-0.1407,0.1156,0.9861,1.0028,-0.434847,0.219443,0.667874,0.562759,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,28,drop_d,487.2837,39.5291,522.9508,-10.1279,-1.2251,10.8689,14.9066,0.1618,0.1329,0.6211,0.6555,0.374313,0.308350,0.863345,0.139446,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,29,drop_e,506.1674,39.4778,504.2908,-0.3185,-6.1561,5.9480,8.5661,0.3576,1.9685,2.4883,3.1928,0.071283,-0.858670,-0.476999,-0.173428,1,0,0,0,16,0,0,0,0,1,0.023623,0.000000,9.250948,15.701927,107.972244,1
496,30,drop_f,492.6194,39.2994,493.2943,-6.2161,-5.0247,-6.7221,10.4439,-1.2547,0.6178,1.5678,2.1010,-0.294761,0.139712,-0.099314,0.940071,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,32,side_b,437.6072,34.5025,431.4580,-1.6322,-1.6273,-0.7435,2.4218,-0.2654,-0.0221,0.6311,0.6850,0.019980,-0.197371,-0.017542,0.979968,0,0,1,0,32,0,0,1,0,2,0.000000,0.000000,0.071521,0.150668,0.544774,1
496,33,side_c,425.0700,34.3152,440.7019,1.0602,0.2833,-3.0518,3.2431,-1.1220,-0.0150,-0.3912,1.1883,-0.052630,0.080786,-0.755340,0.648202,0,0,1,0,33,0,0,1,0,1,0.000000,0.000000,0.049211,0.003978,0.457732,1
496,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
496,35,side_e,557.2280,34.8511,576.8137,-0.3771,2.4564,1.1286,2.7295,0.4248,0.0133,0.1226,0.4423,0.723581,-0.059191,0.085666,0.682340,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
496,36,side_f,578.6946,35.1409,561.1822,-1.2208,-1.0052,0.3901,1.6288,0.2867,0.1038,0.1826,0.3554,-0.230138,-0.342901,0.670585,0.616256,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,0,roll_a,455.9284,35.4537,507.7264,0.1551,0.0007,0.1449,0.2123,0.0362,0.0007,-0.0388,0.0531,-0.146977,0.002909,0.212744,-0.965986,1,0,0,2,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
497,1,roll_b,546.6637,37.6690,491.8770,-0.1366,-0.0019,0.0270,0.1393,0.0054,-0.0002,0.0273,0.0279,-0.100353,-0.036968,0.791400,-0.601871,1,0,0,3,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288763,0
497,2,roll_c,499.2940,36.8812,457.6490,-0.4700,-0.3830,1.9946,2.0847,0.4786,-2.9949,0.0795,3.0339,0.002281,-0.611110,-0.094424,-0.785890,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,3,roll_d,509.6422,36.4751,550.8973,-0.8849,0.4065,-1.4617,1.7564,-0.3778,4.0937,0.2238,4.1172,0.018873,0.151223,-0.058098,-0.986610,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,4,roll_e,473.2772,35.0224,525.5569,0.4619,0.0120,-0.8033,0.9267,-0.2295,-0.0017,-0.1320,0.2648,0.024651,-0.789312,-0.016928,0.613264,1,0,0,0,4,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
497,5,roll_f,530.6023,36.0944,477.0163,-1.0923,-0.0222,1.1339,1.5746,0.3240,0.0014,0.3121,0.4499,-0.076321,0.941705,-0.106167,-0.309991,1,0,0,0,5,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
497,6,ball_drop_a,476.9420,42.7440,552.4285,-0.0823,12.0889,-0.2362,12.0915,-0.0935,1.6636,-0.0096,1.6663,0.022625,-0.401707,0.007346,-0.915459,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,7,ball_drop_b,532.5354,42.1026,449.6686,-1.1542,13.4684,1.4908,13.5998,0.3750,-2.9992,0.2141,3.0301,0.022009,-0.076919,0.092471,0.992496,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,8,ball_drop_c,448.3612,39.0513,500.5363,0.2846,14.9724,0.5781,14.9863,0.0753,-0.0155,-0.0795,0.1105,-0.071295,-0.000909,0.474477,-0.877376,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,9,ball_drop_d,561.6058,38.3829,532.6685,-1.6230,16.0983,-0.2041,16.1812,-0.0611,0.0275,0.2598,0.2683,0.568637,0.001253,-0.821914,0.033277,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,10,ball_side_a,418.1201,35.6560,426.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.594264,0.058768,-0.756384,-0.266983,0,1,0,30,10,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,11,ball_side_b,443.8411,36.2786,450.5973,-1.3687,0.6749,-0.1722,1.5357,-0.0396,-0.0029,0.3021,0.3047,-0.319520,-0.070043,0.525443,-0.785436,0,0,0,0,11,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,12,ball_side_c,588.4534,36.3859,589.3530,-0.2869,-0.0027,-0.0975,0.3031,-0.0244,-0.0009,0.0717,0.0758,-0.533069,-0.078452,0.461564,-0.704728,1,0,0,8,12,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634830,0
497,13,ball_side_d,555.0629,37.0170,550.0092,0.5374,-1.6102,0.7062,1.8385,0.1525,-0.0228,-0.1267,0.1996,0.166934,0.059500,-0.504215,-0.845198,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,14,base_a,485.9388,34.4253,500.0383,0.0000,-0.0003,-0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,0.008363,-0.070870,0.007722,0.997421,1,0,0,30,14,1,0,0,0,5,0.000000,0.000000,0.362178,0.353019,6.194944,0
497,15,base_b,496.5323,34.6809,500.0849,0.1272,0.1948,-0.0154,0.2332,-0.0070,0.0007,-0.0489,0.0494,0.006402,0.071060,-0.012095,0.997378,0,0,1,0,15,0,0,1,0,2,0.000000,0.000000,0.081426,0.143222,1.554485,8
497,16,base_c,508.0374,34.7211,498.9257,0.1246,0.2679,0.0232,0.2964,0.0166,0.0026,-0.0511,0.0538,-0.002246,-0.159964,0.005525,0.987105,1,0,0,1,16,1,0,1,0,7,0.000000,0.000000,2.701343,13.794789,35.797386,0
497,17,mid_a,484.3033,42.0171,497.1611,-1.3699,0.4478,-1.2660,1.9183,-0.2396,0.1602,0.3159,0.4276,-0.080751,0.088578,0.399073,0.909051,1,0,0,0,14,0,0,0,0,2,0.000000,0.000000,0.124847,0.156765,5.992208,1
497,18,mid_b,507.2532,40.3203,495.0808,0.8660,0.3799,-1.7254,1.9676,-0.4891,-0.0271,-0.2127,0.5340,-0.080644,0.426174,-0.068984,0.898395,1,0,0,0,16,0,0,1,0,2,0.000000,0.000000,0.023035,0.476631,11.085247,1
497,19,top_a,487.3435,46.9096,493.7574,-4.0458,0.7024,-3.0451,5.1122,-0.2859,0.0492,0.4542,0.5389,-0.097169,0.073284,-0.409937,0.903958,1,0,0,0,14,0,0,0,0,1,0.000000,0.000000,0.124847,0.156765,2.539098,1
497,20,top_b,521.2336,37.2361,516.7745,6.1430,-3.2359,5.0312,8.5744,1.5414,-0.0425,-1.8554,2.4125,0.788530,0.114089,0.054434,-0.601865,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,21,edge_a,466.9038,33.8502,485.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001634,0.001805,-0.697700,0.716386,0,1,0,30,21,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,22,edge_b,532.8791,34.3053,525.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000637,-0.000398,0.707863,0.706349,0,1,0,30,22,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,24,edge_d,522.0433,35.3550,462.3650,-0.0201,-0.3598,-1.0167,1.0786,-0.3791,-0.0114,0.0115,0.3795,0.132950,-0.108137,0.705211,0.687974,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.153231,0.136241,0.793812,1
497,25,drop_a,530.2286,37.0295,505.1609,8.0473,7.6891,-0.3742,11.1365,-0.0382,-0.1038,-1.9591,1.9622,0.626998,-0.424198,-0.607941,0.239450,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,26,drop_b,461.3426,39.9533,512.6024,-12.3846,-2.0335,3.9642,13.1616,0.9655,-0.0816,2.7922,2.9555,0.191313,-0.065055,0.874313,-0.441298,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,27,drop_c,493.7833,35.9930,514.1619,-1.9871,3.0584,4.2431,5.5952,0.8706,-0.2046,0.4498,1.0010,-0.433763,0.215655,0.669375,0.563276,0,0,1,0,27,0,0,0,0,1,0.000000,0.000000,7.046493,5.914601,171.396484,1
497,28,drop_d,487.1993,39.5182,523.0414,-10.1279,-1.3069,10.8689,14.9136,0.1618,0.1329,0.6211,0.6555,0.374082,0.308822,0.863710,0.136739,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,29,drop_e,506.1649,39.4276,504.3392,-0.3070,-6.0302,5.8133,8.3816,0.5712,1.8859,2.3960,3.1022,0.075766,-0.858103,-0.481370,-0.161872,1,0,0,0,16,0,0,1,0,1,0.000000,0.000000,0.000000,13.794789,6.436950,1
497,30,drop_f,492.5676,39.2568,493.2383,-6.2161,-5.1065,-6.7221,10.4835,-1.2547,0.6178,1.5678,2.1010,-0.300942,0.139681,-0.093029,0.938759,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,32,side_b,437.5935,34.4886,431.4517,-1.6511,-1.6657,-0.7528,2.4632,-0.2700,-0.0225,0.6419,0.6967,0.019397,-0.197429,-0.014645,0.980016,0,0,1,0,32,0,0,1,0,2,0.000000,0.000000,0.071234,0.150071,0.536662,1
497,33,side_c,425.0787,34.3170,440.6765,1.0435,0.2222,-3.0585,3.2393,-1.1259,-0.0134,-0.3851,1.1900,-0.055551,0.077226,-0.756778,0.646713,0,0,1,0,33,0,0,1,0,1,0.000000,0.000000,0.049160,0.003366,0.457693,1
497,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
497,35,side_e,557.2249,34.8709,576.8231,-0.3771,2.3747,1.1286,2.6561,0.4248,0.0133,0.1226,0.4423,0.724846,-0.058931,0.085873,0.680993,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
497,36,side_f,578.6844,35.1318,561.1854,-1.2208,-1.0869,0.3901,1.6805,0.2867,0.1038,0.1826,0.3554,-0.228827,-0.343624,0.670746,0.616166,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,0,roll_a,455.9297,35.4537,507.7276,0.1482,0.0007,0.1400,0.2039,0.0350,0.0007,-0.0371,0.0510,-0.147119,0.002897,0.212897,-0.965931,1,0,0,3,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634830,0
498,1,roll_b,546.6626,37.6690,491.8773,-0.1295,-0.0018,0.0260,0.1322,0.0052,-0.0001,0.0259,0.0264,-0.100363,-0.036996,0.791333,-0.601956,1,0,0,4,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288764,0
498,2,roll_c,499.2901,36.8774,457.6657,-0.4700,-0.4647,1.9946,2.1013,0.4786,-2.9949,0.0795,3.0339,0.002091,-0.600886,-0.095892,-0.793559,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,3,roll_d,509.6349,36.4778,550.8851,-0.8849,0.3247,-1.4617,1.7393,-0.3778,4.0937,0.2238,4.1172,0.019298,0.134003,-0.059595,-0.988999,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,4,roll_e,473.2810,35.0225,525.5503,0.4569,0.0119,-0.7957,0.9176,-0.2273,-0.0017,-0.1306,0.2622,0.023622,-0.789345,-0.016506,0.613273,1,0,0,0,4,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
498,5,roll_f,530.5932,36.0942,477.0257,-1.0877,-0.0221,1.1287,1.5677,0.3225,0.0014,0.3108,0.4479,-0.077988,0.941747,-0.105287,-0.309752,1,0,0,0,5,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471346,1
498,6,ball_drop_a,476.9413,42.8441,552.4265,-0.0823,12.0072,-0.2362,12.0098,-0.0935,1.6636,-0.0096,1.6663,0.023022,-0.408156,0.007383,-0.912592,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,7,ball_drop_b,532.5258,42.2142,449.6811,-1.1542,13.3867,1.4908,13.5188,0.3750,-2.9992,0.2141,3.0301,0.022479,-0.089662,0.093522,0.991317,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,8,ball_drop_c,448.3636,39.1754,500.5411,0.2846,14.8907,0.5781,14.9046,0.0753,-0.0155,-0.0795,0.1105,-0.071606,-0.000979,0.474768,-0.877193,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,9,ball_drop_d,561.5922,38.5163,532.6668,-1.6230,16.0165,-0.2041,16.0999,-0.0611,0.0275,0.2598,0.2683,0.568531,0.001671,-0.821943,0.034330,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,10,ball_side_a,418.1201,35.6560,426.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.594264,0.058768,-0.756384,-0.266983,0,1,0,30,10,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,11,ball_side_b,443.8297,36.2835,450.5958,-1.3687,0.5931,-0.1722,1.5016,-0.0396,-0.0029,0.3021,0.3047,-0.319305,-0.070354,0.524444,-0.786164,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,12,ball_side_c,588.4510,36.3859,589.3522,-0.2802,-0.0026,-0.0942,0.2956,-0.0236,-0.0008,0.0700,0.0739,-0.532977,-0.078562,0.461361,-0.704919,1,0,0,9,12,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
